,시군구,번지,주택유형,도로조건,연면적(㎡),대지면적(㎡),계약년월,계약일,거래금액,건축년도,도로명,해제사유발생일
774,경기도 광주시 곤지암읍 곤지암리,4**,단독,-,84.36,191.0,202103,15,54000,2021.0,대석동길61번길,
823,경기도 광주시 남종면 귀여리,5**,단독,12m미만,195.1,1049.0,202106,15,68000,2008.0,산수로,
835,경기도 광주시 남한산성면 상번천리,2**,단독,8m미만,127.6,688.0,202104,27,54500,2012.0,내곡길,
840,경기도 광주시 남한산성면 엄미리,6**,단독,8m미만,199.76,330.0,202104,10,51000,2009.0,엄미길,
860,경기도 광주시 도척면 방도리,3**,단독,12m미만,350.26,810.0,202106,9,57500,2002.0,방도길,
866,경기도 광주시 도척면 상림리,1**,단독,8m미만,115.02,583.0,202106,7,58000,2021.0,시어골길,
870,경기도 광주시 도척면 상림리,2**,단독,8m미만,411.53,1320.0,202104,15,59000,2008.0,시어골길200번길,
875,경기도 광주시 도척면 진우리,4**,단독,8m미만,465.13,343.0,202101,27,52000,2008.0,도척로,
876,경기도 광주시 도척면 진우리,2**,단독,8m미만,168.88,359.0,202102,4,57000,2020.0,진말길,
884,경기도 광주시 목동,3**,단독,8m미만,122.94,275.0,202105,31,52091,2019.0,목동길,20210727.0
888,경기도 광주시 목동,2**,단독,8m미만,160.52,430.0,202106,5,51050,2011.0,진토길,
890,경기도 광주시 목동,3**,단독,8m미만,275.02,655.0,202107,7,73600,2006.0,목동길46번길,
894,경기도 광주시 목현동,2**,단독,8m미만,196.92,497.0,202105,20,65000,2001.0,이배재로367번길,
895,경기도 광주시 목현동,2**,단독,8m미만,95.29,508.0,202106,23,52980,2010.0,이배재로367번길,
897,경기도 광주시 삼동,1**,단독,12m미만,193.67,319.0,202107,2,69000,2000.0,삼지곡길,
898,경기도 광주시 삼동,3**,단독,8m미만,198.09,486.0,202101,25,68000,2009.0,삼지곡길79번길,
922,경기도 광주시 송정동,*,단독,8m미만,249.09,503.0,202104,18,65000,2003.0,경안천로183번길,
923,경기도 광주시 송정동,*,단독,8m미만,192.73,845.0,202101,26,75000,2010.0,경안천로183번길,20210317.0
924,경기도 광주시 송정동,*,단독,8m미만,192.73,845.0,202101,26,76000,2010.0,경안천로183번길,
943,경기도 광주시 오포읍 능평리,2**,단독,8m미만,199.52,212.0,202106,1,74000,2020.0,창뜰아랫길,
944,경기도 광주시 오포읍 능평리,2**,단독,8m미만,153.8,215.0,202107,8,59000,2021.0,창뜰아랫길,
945,경기도 광주시 오포읍 능평리,1**,단독,8m미만,201.47,220.0,202104,3,73000,2017.0,,
946,경기도 광주시 오포읍 능평리,4**,단독,8m미만,130.85,222.0,202106,12,75390,2021.0,,
947,경기도 광주시 오포읍 능평리,1**,단독,8m미만,133.9,228.0,202104,20,65000,2019.0,오포로171번길,
949,경기도 광주시 오포읍 능평리,1**,단독,8m미만,199.71,238.0,202104,11,80000,2016.0,오포로171번길,
951,경기도 광주시 오포읍 능평리,1**,단독,8m미만,195.34,245.0,202107,16,78530,2021.0,오포로171번길,
952,경기도 광주시 오포읍 능평리,4**,단독,-,186.22,248.0,202105,25,76800,2021.0,대명대길11번길,
953,경기도 광주시 오포읍 능평리,6**,단독,8m미만,173.84,250.0,202107,1,59500,2018.0,수레실길,
954,경기도 광주시 오포읍 능평리,4**,단독,-,186.22,252.0,202105,25,76800,2021.0,대명대길11번길,
955,경기도 광주시 오포읍 능평리,1**,단독,8m미만,228.44,282.0,202101,28,88500,2021.0,오포로171번길,20210429.0
956,경기도 광주시 오포읍 능평리,1**,단독,8m미만,228.44,282.0,202101,28,88500,2021.0,오포로171번길,
958,경기도 광주시 오포읍 능평리,6**,단독,8m미만,165.93,294.0,202101,30,55680,2016.0,수레안길43번길,
959,경기도 광주시 오포읍 능평리,6**,단독,8m미만,175.2,314.0,202103,30,53374,2016.0,수레안길41번길,
960,경기도 광주시 오포읍 능평리,6**,단독,8m미만,125.6,316.0,202102,20,52800,2017.0,수레안길41번길,
961,경기도 광주시 오포읍 능평리,6**,단독,8m미만,199.93,318.0,202107,9,57950,2015.0,수레안길41번길,
962,경기도 광주시 오포읍 능평리,2**,단독,8m미만,199.77,328.0,202106,24,71018,2021.0,창뜰아랫길,
963,경기도 광주시 오포읍 능평리,1**,단독,8m미만,158.12,331.0,202105,6,67000,2020.0,오포로171번길,
964,경기도 광주시 오포읍 능평리,6**,단독,8m미만,235.86,335.0,202106,13,63760,2016.0,수레안길41번길,
965,경기도 광주시 오포읍 능평리,2**,단독,-,195.54,338.0,202102,15,75600,2021.0,창뜰아랫길,
966,경기도 광주시 오포읍 능평리,1**,단독,8m미만,122.58,341.0,202101,18,57000,2018.0,오포로171번길,
967,경기도 광주시 오포읍 능평리,6**,단독,8m미만,237.08,350.0,202107,17,63000,2016.0,수레안길41번길,
968,경기도 광주시 오포읍 능평리,6**,단독,8m미만,218.85,356.0,202106,9,56500,2016.0,수레안길41번길,
969,경기도 광주시 오포읍 능평리,4**,단독,8m미만,193.95,364.0,202102,15,90900,2020.0,대명대길11번길,
970,경기도 광주시 오포읍 능평리,1**,단독,8m미만,177.23,441.0,202105,10,80000,2018.0,능평로156번길,
971,경기도 광주시 오포읍 능평리,6**,단독,8m미만,90.54,454.0,202103,27,61153,2014.0,수레안길41번길,
973,경기도 광주시 오포읍 능평리,3**,단독,8m미만,130.5,531.0,202101,8,56750,2000.0,창뜰아랫길,
974,경기도 광주시 오포읍 능평리,1**,단독,8m미만,199.81,609.0,202104,16,97477,2010.0,능평로156번길,
985,경기도 광주시 오포읍 문형리,6*,단독,8m미만,487.95,329.0,202101,11,52000,2011.0,봉골길134번길,
986,경기도 광주시 오포읍 문형리,1**,단독,8m미만,127.14,435.0,202106,30,54500,2000.0,봉골길33번길,
987,경기도 광주시 오포읍 문형리,2*,단독,8m미만,159.2,605.0,202104,30,70000,2021.0,,
1000,경기도 광주시 오포읍 신현리,8**,단독,8m미만,84.72,174.0,202105,10,64300,2020.0,신현로,
1002,경기도 광주시 오포읍 신현리,6**,단독,8m미만,196.35,212.0,202105,3,82800,2021.0,머루숯길,
1003,경기도 광주시 오포읍 신현리,6**,단독,8m미만,196.35,212.0,202103,19,79800,2021.0,머루숯길,
1004,경기도 광주시 오포읍 신현리,6**,단독,-,196.35,212.0,202104,20,82800,2021.0,머루숯길,
1005,경기도 광주시 오포읍 신현리,5**,단독,-,151.07,219.0,202103,26,71200,2020.0,새말길,
1006,경기도 광주시 오포읍 신현리,9**,단독,8m미만,159.15,230.0,202105,17,72000,2021.0,상태길72번길,
1007,경기도 광주시 오포읍 신현리,6**,단독,8m미만,135.87,233.0,202103,27,78000,2016.0,머루숯길81번길,
1008,경기도 광주시 오포읍 신현리,5**,단독,8m미만,151.07,234.0,202104,2,74000,2020.0,새말길,
1009,경기도 광주시 오포읍 신현리,5**,단독,-,229.12,259.0,202101,4,71320,2020.0,새말길281번길,
1010,경기도 광주시 오포읍 신현리,8**,단독,8m미만,137.84,265.0,202103,18,73367,2016.0,,
1011,경기도 광주시 오포읍 신현리,8**,단독,8m미만,137.84,265.0,202101,26,70867,2017.0,신현로,20210220.0
1012,경기도 광주시 오포읍 신현리,8**,단독,8m미만,137.84,265.0,202101,26,70867,2017.0,신현로,
1013,경기도 광주시 오포읍 신현리,6**,단독,8m미만,150.71,274.0,202105,17,64800,2021.0,머루숯길,
1014,경기도 광주시 오포읍 신현리,9**,단독,8m미만,175.68,286.0,202106,28,78924,2019.0,상태길68번길,
1016,경기도 광주시 오포읍 신현리,9**,단독,-,182.07,301.0,202104,8,86750,2020.0,상태길68번길,
1017,경기도 광주시 오포읍 신현리,9**,단독,-,182.07,301.0,202104,8,89000,2020.0,상태길68번길,20210414.0
1018,경기도 광주시 오포읍 신현리,9**,단독,8m미만,187.71,310.0,202103,7,80750,2020.0,상태길68번길,
1019,경기도 광주시 오포읍 신현리,2*,단독,8m미만,136.68,317.0,202107,18,62800,2019.0,문형산길,
1020,경기도 광주시 오포읍 신현리,3**,단독,8m미만,171.98,318.0,202106,7,81708,2019.0,문형산안길,
1022,경기도 광주시 오포읍 신현리,8**,단독,8m미만,131.7,331.0,202106,12,74000,2019.0,상태길,
1023,경기도 광주시 오포읍 신현리,8**,단독,8m미만,197.42,364.0,202101,23,56000,2004.0,상태길81번길,
1024,경기도 광주시 오포읍 신현리,1**,단독,-,182.57,366.0,202104,10,77000,2020.0,,
1026,경기도 광주시 오포읍 신현리,3**,단독,8m미만,150.8,386.0,202103,10,70253,2015.0,문형산안길,
1027,경기도 광주시 오포읍 신현리,3**,단독,8m미만,160.24,397.0,202101,27,75000,2014.0,문형산안길,
1028,경기도 광주시 오포읍 신현리,1***,단독,8m미만,193.28,419.0,202102,19,59421,2003.0,상태길118번길,
1038,경기도 광주시 오포읍 신현리,3**,단독,8m미만,173.48,890.0,202102,23,79100,2010.0,,
1043,경기도 광주시 오포읍 양벌리,3**,단독,8m미만,84.2,242.0,202101,15,54250,2019.0,,
1044,경기도 광주시 오포읍 양벌리,3**,단독,8m미만,84.2,265.0,202102,20,53900,2019.0,마루들길,
1045,경기도 광주시 오포읍 양벌리,1**,단독,8m미만,254.64,283.0,202104,22,77000,2010.0,양벌로,
1047,경기도 광주시 오포읍 양벌리,8**,단독,8m미만,100.46,660.0,202107,20,85000,2006.0,양촌길,
1048,경기도 광주시 오포읍 양벌리,6*,단독,8m미만,226.87,673.0,202103,25,82000,2020.0,청석로,
1049,경기도 광주시 오포읍 양벌리,6*,단독,8m미만,226.87,673.0,202103,25,87000,2020.0,청석로,20210616.0
1054,경기도 광주시 중대동,2**,단독,8m미만,222.14,338.0,202106,1,74600,2003.0,텃골길47번길,
1055,경기도 광주시 직동,*,단독,8m미만,119.9,310.0,202102,26,52500,2003.0,고불로306번길,
1061,경기도 광주시 초월읍 대쌍령리,3**,단독,8m미만,147.89,135.0,202104,20,52000,2020.0,진새골길,
1064,경기도 광주시 초월읍 대쌍령리,3**,단독,8m미만,111.64,150.0,202105,31,57000,2019.0,진새골길75번길,
1068,경기도 광주시 초월읍 도평리,2*,단독,8m미만,140.35,289.0,202103,4,54900,2020.0,현산로,
1069,경기도 광주시 초월읍 도평리,2*,단독,8m미만,151.59,367.0,202105,3,50100,2020.0,현산로,
1083,경기도 광주시 초월읍 산이리,6*,단독,8m미만,97.47,307.0,202106,9,55300,2016.0,산이길51번길,
1085,경기도 광주시 초월읍 산이리,6*,단독,8m미만,182.49,377.0,202104,26,55900,2017.0,산이길51번길,
1096,경기도 광주시 초월읍 용수리,6*,단독,8m미만,190.86,398.0,202106,8,57420,2021.0,무들로147번길,
1097,경기도 광주시 초월읍 용수리,6*,단독,8m미만,119.49,538.0,202102,4,69000,2014.0,무들로147번길,
1099,경기도 광주시 초월읍 용수리,6*,단독,8m미만,184.08,660.0,202106,5,58000,2008.0,무들로147번길,
1100,경기도 광주시 초월읍 용수리,6*,단독,8m미만,151.48,826.0,202102,24,59800,2009.0,무들로147번길,20210525.0
1101,경기도 광주시 초월읍 용수리,6*,단독,8m미만,220.98,826.0,202102,24,59800,2021.0,무들로147번길,20210610.0
1106,경기도 광주시 초월읍 지월리,7**,단독,8m미만,372.93,615.0,202105,21,72500,2009.0,경안천로,
1108,경기도 광주시 초월읍 지월리,7**,단독,8m미만,248.19,674.0,202104,7,53157,2009.0,경안천로,
1109,경기도 광주시 초월읍 지월리,7**,단독,8m미만,195.81,863.0,202105,10,64500,2012.0,경안천로,
1110,경기도 광주시 초월읍 지월리,7**,단독,8m미만,194.56,908.0,202105,17,59800,2004.0,설월길,20210720.0
1111,경기도 광주시 초월읍 지월리,6*,단독,8m미만,283.45,937.0,202106,3,94500,2014.0,산수로,
1119,경기도 광주시 탄벌동,6**,단독,8m미만,197.7,580.0,202103,10,69450,2010.0,탄벌길,
1120,경기도 광주시 탄벌동,6**,단독,8m미만,141.75,740.0,202106,18,63300,2012.0,탄벌길,
1121,경기도 광주시 탄벌동,6**,단독,8m미만,381.09,970.0,202104,7,88300,2009.0,탄벌길,
1126,경기도 광주시 태전동,5**,단독,8m미만,163.16,315.0,202107,7,80600,2019.0,고불로,
1138,경기도 광주시 퇴촌면 관음리,4**,단독,8m미만,198.39,646.0,202105,15,95000,2008.0,천진암로596번길,
1141,경기도 광주시 퇴촌면 관음리,4**,단독,8m미만,198.58,661.0,202103,13,62300,2009.0,천진암로596번길,
1145,경기도 광주시 퇴촌면 관음리,1**,단독,8m미만,164.19,729.0,202105,22,59000,2002.0,,
1146,경기도 광주시 퇴촌면 관음리,5**,단독,8m미만,175.94,757.0,202101,11,87900,2006.0,천진암로,
1153,경기도 광주시 퇴촌면 도마리,1**,단독,8m미만,164.66,381.0,202104,24,55000,2012.0,태허정로,
1158,경기도 광주시 퇴촌면 도수리,3**,단독,12m미만,242.78,511.0,202106,26,90000,2020.0,도수길,
1165,경기도 광주시 퇴촌면 영동리,5*,단독,8m미만,196.95,640.0,202106,23,58750,2011.0,거먹골길,
1166,경기도 광주시 퇴촌면 영동리,5*,단독,8m미만,196.95,640.0,202103,30,58750,2011.0,거먹골길,20210623.0
1170,경기도 광주시 퇴촌면 영동리,3**,단독,8m미만,150.89,999.5,202107,8,55260,2012.0,구룡동길,
1178,경기도 광주시 퇴촌면 우산리,4*,단독,8m미만,398.92,693.0,202104,13,79000,2014.0,천진암로,
1180,경기도 광주시 퇴촌면 우산리,2**,단독,8m미만,184.55,795.0,202104,7,59350,2004.0,천진암로1049번길,
1181,경기도 광주시 퇴촌면 우산리,2*,단독,8m미만,243.59,938.0,202106,30,77000,2005.0,천진암로,
1183,경기도 광주시 퇴촌면 원당리,1**,단독,8m미만,160.7,358.0,202106,24,62220,2017.0,원당길,
1189,경기도 광주시 퇴촌면 원당리,1**,단독,8m미만,148.63,556.0,202105,25,58895,2017.0,원당길,
1192,경기도 광주시 회덕동,1**,단독,8m미만,84.67,270.0,202106,19,62000,2020.0,회덕길,
1193,경기도 광주시 회덕동,3**,단독,-,184.8,286.0,202103,19,59900,2020.0,회덕길28번길,
1197,경기도 광주시 회덕동,1**,단독,8m미만,158.68,462.0,202103,2,50500,2013.0,회덕길,
1200,경기도 광주시 회덕동,1**,단독,8m미만,210.69,660.0,202106,9,69000,2015.0,회덕길,
1607,경기도 남양주시 금곡동,5**,단독,8m미만,177.15,478.0,202104,16,85000,2006.0,석실로653번길,
1615,경기도 남양주시 다산동,3***,단독,8m미만,61.29,175.0,202103,27,52000,2006.0,진관로22번안길,
1625,경기도 남양주시 별내면 광전리,7*,단독,8m미만,297.89,330.0,202105,31,54920,2010.0,송산로678번길,
1628,경기도 남양주시 별내면 용암리,4**,단독,8m미만,198.15,520.0,202102,24,57700,2004.0,용암도감말길,
1650,경기도 남양주시 수동면 송천리,1**,단독,8m미만,141.91,483.0,202107,1,56865,2006.0,송천2길,
1655,경기도 남양주시 수동면 송천리,1**,단독,8m미만,152.45,1021.0,202101,18,97300,2007.0,소래비로,
1666,경기도 남양주시 수동면 수산리,1**,단독,8m미만,181.53,1119.0,202102,6,70000,2009.0,철마산로169번안길,
1695,경기도 남양주시 수동면 입석리,3**,단독,-,216.8,253.0,202101,28,52000,2021.0,비룡로782번길,
1696,경기도 남양주시 수동면 입석리,3**,단독,8m미만,216.0,256.0,202103,8,54440,2006.0,비룡로782번길,
1700,경기도 남양주시 수동면 입석리,3**,단독,8m미만,142.34,416.0,202105,20,57800,2017.0,비룡로782번길,
1708,경기도 남양주시 수동면 입석리,3**,단독,8m미만,109.54,664.0,202101,2,54485,2019.0,비룡로782번길,
1723,경기도 남양주시 수동면 지둔리,1*,단독,8m미만,199.89,498.0,202106,23,54000,2002.0,비룡로973번길,
1726,경기도 남양주시 수동면 지둔리,1*,단독,8m미만,196.95,750.0,202104,9,61400,2001.0,비룡로973번길,
1727,경기도 남양주시 수동면 지둔리,2*,단독,8m미만,158.28,996.0,202104,23,85000,2006.0,비룡로수자1길,
1739,경기도 남양주시 오남읍 팔현리,1**,단독,8m미만,212.88,649.0,202101,21,54680,2010.0,팔현로억바위길,
1749,경기도 남양주시 와부읍 덕소리,3**,단독,8m미만,114.72,318.0,202105,8,76800,2006.0,석실로316번길,
1753,경기도 남양주시 와부읍 월문리,7**,단독,8m미만,148.99,561.0,202104,8,72700,2006.0,글개울로,
1755,경기도 남양주시 와부읍 율석리,2**,단독,8m미만,83.67,463.0,202103,6,70000,2004.0,석실로율석길,
1756,경기도 남양주시 와부읍 율석리,5*,단독,8m미만,202.95,524.0,202103,15,70000,2008.0,석실로408번길,
1760,경기도 남양주시 와부읍 팔당리,2**,단독,8m미만,179.4,346.0,202104,1,79420,2013.0,팔당로139번길,
1763,경기도 남양주시 와부읍 팔당리,3**,단독,8m미만,149.4,698.0,202105,4,85000,2003.0,팔당로139번길,
1767,경기도 남양주시 일패동,1**,단독,8m미만,91.24,671.0,202101,15,81200,2006.0,,
1769,경기도 남양주시 조안면 능내리,1**,단독,8m미만,172.64,330.0,202107,1,90000,2003.0,다산로526번길,
1770,경기도 남양주시 조안면 능내리,4**,단독,8m미만,176.12,330.0,202103,13,57400,2006.0,다산로395번길,
1771,경기도 남양주시 조안면 능내리,2**,단독,8m미만,248.36,403.0,202101,26,78663,2020.0,다산로526번길,
1774,경기도 남양주시 조안면 능내리,5**,단독,8m미만,98.91,712.0,202105,11,65000,2009.0,다산로407번길,
1778,경기도 남양주시 조안면 삼봉리,3*,단독,8m미만,240.95,360.0,202105,4,86800,2011.0,북한강로,
1792,경기도 남양주시 조안면 시우리,3**,단독,8m미만,196.44,430.0,202107,22,58600,2012.0,고래산로,
1803,경기도 남양주시 진건읍 용정리,3**,단독,8m미만,54.5,362.0,202102,12,53000,2006.0,진건우회로,
1804,경기도 남양주시 진건읍 용정리,8**,단독,12m미만,88.56,386.0,202105,28,75700,2006.0,사릉로452번길,
1806,경기도 남양주시 진건읍 진관리,2**,단독,8m미만,196.8,404.0,202106,8,75000,2007.0,경춘북로748번길,
1808,경기도 남양주시 진접읍 금곡리,1***,단독,25m미만,190.34,201.0,202105,15,80000,2015.0,해밀예당1로190번길,20210701.0
1809,경기도 남양주시 진접읍 금곡리,1***,단독,12m미만,134.46,210.1,202102,5,59800,2013.0,해밀예당1로189번길,
1810,경기도 남양주시 진접읍 금곡리,1***,단독,25m미만,326.31,246.1,202104,20,55000,2015.0,해밀예당1로235번길,
1811,경기도 남양주시 진접읍 금곡리,1***,단독,12m미만,130.72,261.8,202101,19,57000,2017.0,해밀예당2로,
1820,경기도 남양주시 진접읍 장현리,4**,단독,8m미만,145.04,251.0,202103,19,55200,2019.0,장현천로,
1822,경기도 남양주시 진접읍 장현리,5**,단독,8m미만,134.39,510.0,202103,12,55580,2018.0,봉현로123번길,20210326.0
1823,경기도 남양주시 진접읍 장현리,5**,단독,8m미만,134.39,510.0,202104,12,55580,2018.0,봉현로123번길,
1824,경기도 남양주시 진접읍 장현리,1**,단독,8m미만,80.01,528.0,202105,17,75000,2016.0,금강로1633번길,
1825,경기도 남양주시 진접읍 장현리,1**,단독,8m미만,80.01,528.0,202102,19,75000,2016.0,금강로1633번길,20210518.0
1827,경기도 남양주시 진접읍 장현리,5**,단독,8m미만,207.72,624.0,202101,12,60000,2000.0,봉현로81번길,
1829,경기도 남양주시 진접읍 장현리,1**,단독,8m미만,120.28,738.0,202104,7,55700,2011.0,장현천로76번길,
1830,경기도 남양주시 진접읍 장현리,4**,단독,8m미만,193.87,826.0,202101,27,77625,2005.0,장현천로,20210324.0
1831,경기도 남양주시 진접읍 장현리,4**,단독,8m미만,193.87,826.0,202101,27,77625,2005.0,장현천로,
1832,경기도 남양주시 진접읍 장현리,1**,단독,8m미만,148.15,890.0,202102,24,70000,2015.0,장현로영빈길,
1844,경기도 남양주시 퇴계원읍 퇴계원리,1**,단독,8m미만,261.15,198.0,202107,12,65885,2006.0,퇴계원공원1길,
1847,경기도 남양주시 퇴계원읍 퇴계원리,1**,단독,8m미만,61.72,340.0,202101,20,70000,2006.0,퇴계원로,
1854,경기도 남양주시 평내동,5**,단독,12m미만,381.03,222.2,202102,22,86000,2006.0,평내로29번안길,
1855,경기도 남양주시 평내동,5**,단독,12m미만,559.56,235.3,202105,10,80000,2007.0,평내로14번길,
1856,경기도 남양주시 평내동,6**,단독,8m미만,208.47,239.9,202106,9,71000,2005.0,의안로122번안길,
1857,경기도 남양주시 평내동,6**,단독,8m미만,189.57,240.1,202103,10,56802,2008.0,의안로122번안길,
1861,경기도 남양주시 호평동,4*,단독,8m미만,84.96,281.0,202107,3,83502,2016.0,늘을1로,
1862,경기도 남양주시 호평동,4*,단독,8m미만,128.96,283.0,202103,10,68546,2006.0,늘을1로,
1863,경기도 남양주시 호평동,4*,단독,8m미만,147.87,354.0,202105,10,89267,2016.0,늘을1로,
1865,경기도 남양주시 화도읍 가곡리,1**,단독,8m미만,280.0,283.0,202102,8,73850,2019.0,비룡로292번길,
1866,경기도 남양주시 화도읍 가곡리,2**,단독,8m미만,192.24,308.0,202105,24,58750,2015.0,비룡로,
1867,경기도 남양주시 화도읍 가곡리,1**,단독,8m미만,269.07,329.0,202102,1,73000,2019.0,비룡로292번길,
1869,경기도 남양주시 화도읍 가곡리,1**,단독,8m미만,199.98,354.0,202104,9,75000,2019.0,비룡로292번길,20210429.0
1870,경기도 남양주시 화도읍 가곡리,1**,단독,8m미만,199.98,354.0,202104,9,73400,2019.0,비룡로292번길,
1871,경기도 남양주시 화도읍 가곡리,1**,단독,8m미만,193.44,361.0,202105,17,77730,2019.0,비룡로292번길,
1872,경기도 남양주시 화도읍 가곡리,3**,단독,8m미만,111.27,362.0,202103,20,53100,2015.0,가곡로114번길,20210621.0
1873,경기도 남양주시 화도읍 가곡리,1**,단독,-,231.94,362.0,202106,21,81000,2021.0,,
1874,경기도 남양주시 화도읍 가곡리,1**,단독,-,229.46,369.0,202106,7,80500,2021.0,비룡로292번길,
1875,경기도 남양주시 화도읍 가곡리,1**,단독,-,236.59,394.0,202103,15,83000,2020.0,비룡로292번길,
1876,경기도 남양주시 화도읍 가곡리,1**,단독,-,234.22,397.0,202102,3,82300,2019.0,비룡로292번길,
1877,경기도 남양주시 화도읍 가곡리,1**,단독,8m미만,257.25,428.0,202105,21,56500,2019.0,비룡로292번길,
1880,경기도 남양주시 화도읍 가곡리,1**,단독,8m미만,192.66,521.0,202102,18,80850,2020.0,비룡로292번길,
1883,경기도 남양주시 화도읍 가곡리,1*,단독,8m미만,167.17,619.0,202106,22,51400,2011.0,비룡로464번길,
1896,경기도 남양주시 화도읍 금남리,6**,단독,8m미만,121.36,314.0,202105,21,64000,2015.0,북한강로,
1898,경기도 남양주시 화도읍 금남리,7**,단독,8m미만,187.34,598.0,202102,22,90000,2003.0,북한강로1115번길,
1900,경기도 남양주시 화도읍 금남리,6**,단독,8m미만,194.56,670.0,202103,6,63000,2006.0,북한강로1191번길,
1907,경기도 남양주시 화도읍 마석우리,2**,단독,8m미만,130.36,317.0,202107,12,80800,2020.0,마석로76번길,
1918,경기도 남양주시 화도읍 차산리,3**,단독,12m미만,399.06,484.0,202107,2,59000,2006.0,재재기로149번길,
2881,경기도 성남수정구 신흥동,4***,단독,8m미만,100.1,63.5,202102,1,71500,2002.0,산성대로269번길,
2882,경기도 성남수정구 신흥동,4***,단독,8m미만,100.1,63.5,202102,1,71500,2002.0,산성대로269번길,
2884,경기도 성남수정구 신흥동,4***,단독,8m미만,154.8,66.8,202104,22,89900,2000.0,산성대로225번길,
3068,경기도 성남수정구 태평동,4***,단독,8m미만,118.88,64.5,202105,18,55000,2000.0,남문로39번길,
3124,경기도 성남중원구 금광동,4***,단독,8m미만,181.46,101.2,202101,8,63000,2001.0,산성대로470번길,
6670,경기도 용인기흥구 고매동,2**,단독,8m미만,81.87,228.0,202105,19,56008,2006.0,원고매로2번길,
6672,경기도 용인기흥구 고매동,3**,단독,8m미만,178.26,447.0,202105,11,78500,2008.0,기흥단지로,
6675,경기도 용인기흥구 공세동,1**,단독,-,139.95,237.0,202104,2,53298,2021.0,고매로43번길,
6676,경기도 용인기흥구 공세동,1**,단독,-,144.57,258.0,202104,2,54840,2021.0,고매로43번길,
6693,경기도 용인기흥구 동백동,3*,단독,8m미만,107.48,200.0,202105,1,74000,2018.0,동백8로,
6694,경기도 용인기흥구 동백동,3*,단독,8m미만,184.56,222.0,202101,9,64300,2015.0,동백8로,
6695,경기도 용인기흥구 동백동,6**,단독,12m미만,328.29,224.0,202106,2,64000,2006.0,평촌1로8번길,20210603.0
6697,경기도 용인기흥구 동백동,3*,단독,8m미만,182.54,232.0,202105,7,65280,2018.0,동백8로,
6698,경기도 용인기흥구 동백동,3*,단독,8m미만,182.54,284.0,202101,2,56775,2018.0,동백8로,
6699,경기도 용인기흥구 동백동,8*,단독,8m미만,168.31,297.0,202104,17,86500,2001.0,향린1로,
6701,경기도 용인기흥구 동백동,8*,단독,8m미만,231.49,361.0,202103,6,83500,2019.0,향린2로11번길,
6707,경기도 용인기흥구 동백동,7*,단독,8m미만,136.71,513.0,202101,9,82100,2014.0,향린2로32번길,
6718,경기도 용인기흥구 보라동,6**,단독,8m미만,186.64,198.0,202106,30,95785,2021.0,한보라2로,
6719,경기도 용인기흥구 보라동,2**,단독,8m미만,103.78,234.0,202104,3,57497,2021.0,민속촌로55번길,
6722,경기도 용인기흥구 보라동,2**,단독,8m미만,196.66,255.0,202103,6,74560,2018.0,민속촌로55번길,
6724,경기도 용인기흥구 보라동,2**,단독,8m미만,204.02,279.0,202105,17,77950,2019.0,민속촌로55번길,
